,ACDEGSTL Index_PX_LAST,AGGMBAME Index_PX_LAST,AGGMBAMX Index_PX_LAST,AGGMBMNI Index_PX_LAST,AGGMEDEG Index_PX_LAST,AGGMEPOH Index_PX_LAST,AGGMEPRH Index_PX_LAST,AGGMTDEG Index_PX_LAST,AGGMVDEG Index_PX_LAST,SGIE7FIN Index_PX_LAST,SGIE7FWI Index_PX_LAST,VNGSBLSL Index_PX_LAST,VNGSBLNW Index_PX_LAST,SGIEBBIN Index_PX_LAST,SGIEBBWI Index_PX_LAST,EGFG0283 Index_PX_LAST,EGFG0285 Index_PX_LAST,VNGSBESL Index_PX_LAST,VNGSBENW Index_PX_LAST,SGIEBIIN Index_PX_LAST,ETGFGUPH Index_PX_LAST,ETGFGUPL Index_PX_LAST,ETGFNOAP Index_PX_LAST,ETGFOGAP Index_PX_LAST,ETGFONAP Index_PX_LAST,ETGFTGPH Index_PX_LAST,ETGFTGPL Index_PX_LAST,FGRTJRAQ Index_PX_LAST,FLXGGDNP Index_PX_LAST,FLXGLTNP Index_PX_LAST,FLXGZ2NP Index_PX_LAST,FLXGZTNP Index_PX_LAST,FRGCADIC Index_PX_LAST,FRGCNDCC Index_PX_LAST,FRGCPIRA Index_PX_LAST,FRGCSDPD Index_PX_LAST,FRGFDPDF Index_PX_LAST,FRGFFPDF Index_PX_LAST,FRGFFPGN Index_PX_LAST,FRGFLHDF Index_PX_LAST,FRGFNPDF Index_PX_LAST,FRGFOPDF Index_PX_LAST,FXYCHPIC Index_PX_LAST,FXYCLPIC Index_PX_LAST,FXYDHPDE Index_PX_LAST,FXYDLPDE Index_PX_LAST,FXYPHPPP Index_PX_LAST,FXYPLPPP Index_PX_LAST,GAAFDORN Index_PX_LAST,GAAFDUNK Index_PX_LAST,GAAFEASI Index_PX_LAST,GAAFEMDE Index_PX_LAST,GAAFENTY Index_PX_LAST,GAAFENTY Index_PX_LAST,GAAFSTFE Index_PX_LAST,GAAFSTFE Index_PX_LAST,GAAFZEEB Index_PX_LAST,GAANEASI Index_PX_LAST,GAANENTY Index_PX_LAST,GAANENTY Index_PX_LAST,GAANSTFE Index_PX_LAST,GAANSTFE Index_PX_LAST,GAANTOTL Index_PX_LAST,GCAGMODX Index_PX_LAST,GCAGMUDX Index_PX_LAST,GCPFMKDF Index_PX_LAST,GCPFMNTL Index_PX_LAST,GCPFMXDF Index_PX_LAST,GCPFVEDF Index_PX_LAST,SGIEBIWI Index_PX_LAST,SGIEBRIN Index_PX_LAST,SGIEBRWI Index_PX_LAST,GPLCORMH Index_PX_LAST,GPLCORML Index_PX_LAST,GPLCOROH Index_PX_LAST,GPLCOROL Index_PX_LAST,GPLCOSAH Index_PX_LAST,GPLCOSAL Index_PX_LAST,GPLCOSSH Index_PX_LAST,GPLCOSSL Index_PX_LAST,GT1CDEGS ACT 24AV Index_PX_LAST,GT1CNLGS ACT 24AV Index_PX_LAST,GUDFBRDN Index_PX_LAST,GUDFDODF Index_PX_LAST,GUDFDTDF Index_PX_LAST,SGIEBLIN Index_PX_LAST,SGIEBLWI Index_PX_LAST,CRYSDTIN Index_PX_LAST,CRYSETIN Index_PX_LAST,CRYSDTWI Index_PX_LAST,N4GSWHEK Index_PX_LAST,N4GSWHXK Index_PX_LAST,NCGCORMH Index_PX_LAST,NCGCORML Index_PX_LAST,NCGCOROH Index_PX_LAST,NCGCOROL Index_PX_LAST,NCGCOSAH Index_PX_LAST,NCGCOSAL Index_PX_LAST,NCGCOSSH Index_PX_LAST,NCGCOSSL Index_PX_LAST
2016-02-24,1893.2917047326823,1808.7477930735581,7901.8235483143035,17.32075972928051,3697.0226968996835,4198.658182160904,4439.990677800312,3454.6719457234462,5722.879197100956,212.77722256025862,2023.2189534730444,341.9597842829459,55.99387409723347,178.75104837146168,1344.719496037308,3803.1914114907486,6102.772296133634,1142.1134763690297,310.04037024127155,2095.3775365112856,5509.8422010944105,6810.963998566287,2549.623485686635,2944.986521107825,6663.592523990826,5915.69733594336,1681.676938634341,4771.5239162365415,3417.091801831522,21497.277530563457,4500.231276349449,152.96101933566834,2411.851118690345,1460.6510396273773,2222.746440400425,3093.08835028169,21108.234977157328,3331.0488854737473,433.8215081952955,0.0,14191.043835736442,3761.508930818025,5204.868962247581,5102.214049469904,9655.088645998143,9021.096554753805,7408.632576830249,7188.428688091258,1851.6269743152434,256.0120866879686,4270.507084751974,1562.4323126168185,156.38009154191883,156.38009154191883,4884.325500851202,4884.325500851202,16762.66713549973,11656.423674478696,7426.699178419275,7426.699178419275,5775.485747330464,5775.485747330464,29103.48200850969,1994.971517845345,1734.0370124917783,8370.933791593196,12508.287657772327,7022.222391242638,232.2778541150873,1123.7640903459196,2288.227655716215,489.045399275907,3471.708232125859,2764.1914079047297,9162.87453084934,8366.080604100716,8545.11245406866,10645.5952178177,5031.4392628801825,845.6904794587205,2257.800438378747,661.6460810976791,28539.615256753135,4245.250412339966,17137.23514133431,2304.7683053384553,391.69969140621754,1539.0402592485948,567.778827191355,2462.9350084132107,4839.475150483423,1138.7921610819274,10747.151183453161,7100.491654378225,12820.526504018146,7171.984697906592,11619.712571214377,6476.617324271446,5191.221723146072,4210.746067287476
2016-02-25,2163.2553192788923,2035.6238220919256,0.0,19.563847510132483,3284.7086582706183,3991.895965736799,4879.295193579472,3589.251917250226,6480.750364627482,237.42701285165177,1619.4829395860536,318.64495506494234,48.94157287124179,163.04057850137985,1256.497526087477,4636.297969861388,6808.5222919855205,1116.5492562741056,300.0296887412275,3134.4766200967083,6087.621217410032,7277.133030274968,2407.8203846440215,2817.2436326977254,6315.6280386139115,5828.7498267542605,1709.774880874154,5059.660573398042,3923.100423755704,20237.793266106717,5702.78613761799,161.09260461645647,2988.9473988999816,0.0,2208.976868057221,3448.699240626953,20131.4946490662,3492.9930389320402,457.75119439871924,2405.2881926295718,11375.35315667743,3808.0786991539835,5111.290826562463,5286.659916686487,10105.795531676198,8554.822598881396,7816.520736914089,8273.438748789547,1361.7777797806343,238.52648318956108,3866.812897058896,1460.405005650556,169.4091335596364,169.4091335596364,4861.731473261663,4861.731473261663,12102.743523900615,13476.670959056812,7134.849523811926,7134.849523811926,5782.250918122451,5782.250918122451,18763.060721603946,2169.567453258518,1355.9619427101343,10586.156231812365,11787.096517530668,7406.196379794141,175.04381428050684,1176.6280507672807,2229.194295655296,525.1593017355103,3487.816609192291,2271.2313808371405,9770.041313970964,7032.531110028641,9431.53463209335,12248.113496216945,5518.689788922713,692.3855167295519,2306.221402184995,1065.65656138112,27709.54297001749,4700.84243858163,15779.03458969722,2685.9702160760066,328.1453038992806,1284.8864413712038,572.989162101264,2256.6406302377186,6446.904739956964,1215.2713770376104,10744.050725950015,7857.649302805635,11393.326125864003,7629.133690326114,8881.158597976959,6258.918214238526,5284.871857840927,5360.710902369963
2016-02-26,1862.0633079289987,1888.0340215634758,10830.699973729994,15.371577126554929,3212.4122165025733,0.0,4549.308706783921,3673.1536345573722,7131.417561111893,230.6158600409626,1858.3372078249529,373.5269208873253,47.584548246903836,194.36274425348697,1663.3561442949326,4092.8300440132184,5830.703452425485,1010.7809823490461,276.1449192639092,2346.892173545928,5638.202436398927,7047.943980393465,2411.691331378946,2887.733337260396,5859.465468451809,6048.896433312816,1893.2132253701984,0.0,2916.278464237606,17656.915852563987,5352.604454040188,107.98576227993198,3086.430038041035,1464.0684245705909,2132.0553869397772,3658.474532817233,18947.51688139781,4483.834961614095,440.88640241420575,2870.05174978099,13015.2523235868,3517.1373664088296,6395.610122809912,5293.110921434422,8887.284084645355,11668.61112687599,8175.186494625759,0.0,1578.1184857671897,302.25239953459646,3291.9255359298186,1411.0251859131865,150.4580771686845,150.4580771686845,5934.351694302942,5934.351694302942,14064.123370588142,14383.162768490105,7536.96874011057,7536.96874011057,7460.42862743778,7460.42862743778,21505.755747397117,2554.0984256605,1719.9164345396746,7966.645967485131,10081.633030161312,6893.222370729201,248.75018424964185,1073.099723971202,2027.2704860744968,547.5667918174631,2790.0223348767927,2220.9737025033064,9402.76834791323,8637.374718520532,9093.48804137894,12781.0484813479,4247.348817010521,1045.3069119599002,1809.546052518986,862.0264741680808,28981.038235024902,4170.702030248101,18648.43449325884,2051.007562104739,387.7645212331539,1315.2628979793215,616.2055996838702,2246.239033951815,6594.455822566269,1102.4119909257324,13061.635371947315,7661.126900065716,13272.680428658292,9368.247429788822,11079.487652952505,7666.72532327673,4647.7867236848515,5302.021989912421
2016-02-27,2367.3607745979084,2440.2367667617577,11213.58689955515,16.594651651662968,3574.010647603736,4336.829658629225,4838.200372103018,4028.6290421556423,6333.51768020961,214.00860623704372,1972.6911663290346,360.87921551575306,63.49939736193153,217.7000971785269,1368.6023622893515,5376.886704623638,5401.893985927222,923.7372012770577,347.0270664093902,2819.3493657971685,5947.703589931018,7248.38152128244,2199.956276517394,3010.3735047495115,7198.932754150953,6301.843888110177,1983.3893383059258,4950.7700116232845,3372.7480393754527,13593.25679532845,4913.381329395149,147.60893064342068,2777.859173501826,1666.2489008836658,2116.1610596822966,4066.6657737102405,24044.677469065573,3926.0356907149353,537.6447365841647,3396.3354265706607,13323.007866828892,4182.790797963367,0.0,6480.665797023104,11397.56525740101,13979.449172481976,7314.296939523819,8528.636517950086,1974.3511417810003,279.1086486049413,4158.818143331288,1296.3697349108083,158.57438016703384,158.57438016703384,5655.022410687298,5655.022410687298,16463.952539806018,12401.019303626426,7752.4075897670455,7752.4075897670455,6990.272092420466,6990.272092420466,26927.708642718324,1898.7118490985554,1561.0116678527897,9965.20656060471,0.0,7939.64400478441,228.77125218701485,1272.9491543949619,2466.7337724432277,481.72936738058337,3683.3650082846284,2541.38370090063,9932.990176267533,9092.266805306048,8607.409056593307,9447.946375965741,3619.936743720199,842.1322281398241,2103.7315444261044,970.4794829508535,30189.14773646389,3362.3659745200266,13149.425797513337,2380.8481731421834,386.7215371058914,1443.932515791319,533.2620948769106,0.0,5464.4232906438365,762.6230509461652,13279.456634947339,7735.9943217580485,12611.816135642153,7650.166780488289,9691.798887376297,7045.987516944051,4898.07129406305,4587.399315753555
2016-02-28,1854.3190873056699,2197.567908099623,8751.08655815506,20.222326849494458,2734.3581401122738,4421.713239194544,4626.4612379847,4105.763641321466,6629.463028002723,201.71989825574138,2027.8945191094379,279.1632310970807,57.235199134400254,167.55956785553326,1646.8792573622577,4545.035260834066,6744.176726055784,1373.0518594446626,296.6057592584541,1641.0622836773764,5764.614554720685,7189.075033769175,2357.037295026174,2793.2813487712488,6721.497262288176,6106.923974291883,1687.452259233906,5201.216798358288,3756.251795921397,19741.064272497937,4199.9509426407285,137.5122475034328,3078.821485493951,1703.1276786298592,2772.944629617166,4248.887271677174,19443.70067933583,3586.34990230914,450.69435319949906,2518.376764335373,13434.767011730488,3713.7729381964273,6451.29333355645,6244.292469857893,9809.55778973248,11384.973790873362,8122.576463825233,7572.141784457185,1389.0055872469345,220.19570139893796,3416.753463925771,1569.6120391446107,173.04906505484766,173.04906505484766,5158.935821549757,5158.935821549757,14817.866482866597,11212.377376182669,9252.776842290474,9252.776842290474,6891.489477343104,6891.489477343104,24371.102401730193,2191.6753553105286,1584.5067933238226,10338.489996142802,12279.365543888314,0.0,282.14606818710087,1085.0005136957113,0.0,452.21506005752076,3951.4537329463624,2718.083213343426,11913.402510510417,8143.910782712316,9350.45477872723,11547.043392614063,4745.767247272551,971.3593655247234,2199.7698389722977,754.103137309096,24482.683016602725,3601.2580039464874,14284.440556341451,2779.109917931936,367.5278679984675,1381.5773026883821,679.5133085144962,2422.7643126379344,6423.487559021933,0.0,14311.755841350578,6968.00651975446,14227.24146089615,9090.89699506508,12947.206317556736,6898.570522984736,5408.998266767765,5245.945386307177
2016-02-29,2204.2664201729704,2358.046914587179,10076.61532366209,22.543558104813982,3426.550350920693,3946.006584700837,4949.603464526629,3852.740668031344,6513.410962249153,265.5606843577164,2215.579151512299,357.4953359206497,57.407753599063184,201.67944725311543,0.0,4147.841643851391,5991.77181577008,1320.5909765235322,375.1537599577275,2246.988069323863,6657.914866223061,7608.894627209673,2442.439203712689,3287.3230037846665,6565.212966917722,5760.399673059859,1830.3506174506715,6175.515626263589,3759.336823151567,0.0,5422.253873436193,145.10662156380047,2343.8959328132905,1702.3372772901062,2438.22880446244,4578.840129461042,22721.762549835337,3567.2946642551524,495.55080366848176,2117.7491152333296,0.0,3694.711158557953,6632.245074769376,6312.628291805404,11090.539123704031,14789.301410247432,7224.759479809834,7074.06140570281,1726.3129065812864,269.6664739688243,0.0,0.0,160.2473059744978,160.2473059744978,5839.19275581629,5839.19275581629,15945.29303269498,12604.153006882325,8353.454240280844,8353.454240280844,7432.339844229937,7432.339844229937,33590.32678512512,2190.0173388925364,1571.9872983816151,10922.693245635994,11371.637051068617,8498.41874032052,241.59639688955505,1393.1964414722108,2347.3342011306686,468.98484971497396,4291.939855849319,2719.215052382178,10664.462547294215,7151.969472440497,9997.161231746702,12705.017940973805,4942.348130050544,955.1958673269031,1885.504600861427,810.1551637443664,31572.656859188133,4792.353327610027,0.0,2178.589226804579,421.59817710466615,1479.500897368658,0.0,2443.8276020536764,5367.670530669613,1095.632154161404,12356.940121397809,7334.670853378809,10920.76781947677,6882.438086568565,13871.422721373943,7433.348832942323,4683.353755723234,5329.555860079348
2016-03-01,2270.6602695918264,2093.3021267923777,11446.65245951024,18.97142677359949,4080.2137712628887,4183.672560419559,4726.959282242741,3621.2776335706135,7144.4608083447965,236.1892097304715,1846.187732652024,370.5944217448931,69.42399659195137,223.86502573202958,1483.7175320632914,4002.330173828858,6113.071237662617,1238.6148372379198,267.0023736671838,2401.026783978214,6119.59995692467,7222.81513015533,2333.3356306009746,3086.1295198592416,6910.446179418169,6681.83440489454,1720.8020441690558,5227.983575392344,4182.726022444198,17158.482207021534,4527.584934531317,0.0,3071.941506850619,1786.5912699414332,2287.708259011685,4864.8529167055385,20791.961235849645,0.0,449.80255387276287,3982.4024096179155,16280.369575194673,4819.867904700823,5306.220348104917,7384.923432816588,10414.717147725642,14575.700922257844,6303.451281009979,8513.406499089659,1683.6267226810207,319.534167147605,4068.218331892793,1308.376063069055,169.22524289914205,169.22524289914205,5546.770277641648,5546.770277641648,13433.397264541298,15297.349585419532,8486.63767885925,8486.63767885925,7884.956690050848,7884.956690050848,30598.895929013248,2251.8268218037397,1597.0102041122877,9444.461997780085,10173.600622971146,6209.204124287007,232.6707335189192,1081.8305097478315,2370.0855405653247,432.7138534868392,3494.452597573977,2834.4034157601563,12051.726733951948,8343.796520828322,9746.0271607954,9804.42048713819,4175.716085979045,960.3308579353773,2571.6615887908265,823.4200076276443,26324.37636438503,4149.902099163768,19943.439232961326,2082.9711692839096,389.76405552079984,1257.133984966486,0.0,2381.4631599316085,6072.7255482316305,1237.4227142909826,13810.587959092363,7069.033997904201,14106.554518861753,8308.00399711884,11824.322360673414,7015.708522086626,6117.517637950379,5408.693405479886
2016-03-02,2397.4509369686507,1853.328684166372,10617.79575994737,20.101782737497274,3306.9269539549737,3911.8116366890376,4761.2746560237065,3947.8620486966133,7924.224982112418,245.37405141150356,1984.898088099026,343.17496644814264,59.489184973818965,214.33268521571046,0.0,4816.47230891576,6069.844771197615,1060.037867340243,382.69722806217106,2496.2905511375848,6767.618736374271,7626.43117948186,2369.3168136435975,3101.35098412597,7190.955181457137,7087.651456056081,1728.848784005579,4800.052434235709,4229.887912653397,21576.169649706535,5120.739569365669,123.61122581890459,2500.3468908354084,1395.4515823793554,2213.4020034878213,4122.034722211711,20812.369383333153,5025.5602227980135,547.328414995663,3141.1576209053455,18410.42494072367,4136.145108253306,7260.083367944836,5950.267343009544,11236.593965764658,11277.443393785874,5729.7310537676285,8323.62427031307,1939.5015515328148,267.64018396460204,3868.434744211536,1652.1293579235783,156.68638940021108,156.68638940021108,5837.562103170773,5837.562103170773,15572.911662252533,13960.998640472872,7889.001750955355,7889.001750955355,6584.46883315105,6584.46883315105,26641.196381072594,0.0,1288.3000863612717,8431.879783070994,12311.47639538122,7390.7497681285695,266.4091717648502,1246.6683123486043,2458.606537158385,598.9875941549708,4163.123980804357,2596.1431242881968,9960.670175954085,8620.447962955683,8288.686625454748,10203.037781543637,4636.538578153579,973.933962780364,2916.3559683207045,983.7777571255276,20809.636201296635,4889.827137363628,16145.050801853755,2111.265140084756,405.1347494571187,1368.1233730685672,544.3224397499185,2244.7293737259884,6334.941192790399,892.8553218996781,12840.030686120881,8318.452960097957,12908.748830955727,9675.08801607557,13027.509116064995,6617.69317383721,5539.833156308516,4487.266987334515
2016-03-03,2020.289586846584,2466.9874195261136,12113.476098962838,20.925653195324287,3752.3570934019167,4014.511620247836,0.0,3583.876673564994,6048.870964848478,256.42721049009384,1560.8285518278294,352.39368120887025,52.45615977842431,193.8911751861443,1678.4473866263922,4369.77936974443,6062.5371924697165,1334.797702491801,294.5628770050579,2553.908004855627,5846.716868838737,7584.784260810112,2536.8737126155593,3224.4735102225677,7803.116215737716,5963.795481422765,1847.0298294840727,6138.03668545319,4166.475243895947,19472.415450057586,5118.881525267296,135.20016605331966,3305.983407350896,1678.8583284823646,2383.461550205731,4622.85885131746,26069.018257759726,0.0,462.2514502123012,3117.3556916143243,14775.383244234365,3351.729914521096,5506.4411255940195,7097.172431724864,10914.751354326154,11199.573202332942,7681.592803908755,9112.66772760935,1884.077155533489,295.6906231473122,4724.5428025284855,1526.0313354015561,184.75064017985108,184.75064017985108,5584.941793045219,5584.941793045219,17429.55953580174,0.0,8713.194292823517,8713.194292823517,6878.716484674833,6878.716484674833,0.0,2039.071875052121,1618.7094922358779,10301.640089684668,13152.612663134483,7522.144022033121,260.5636757091731,1493.9052498734977,2777.698752844475,529.0098103611655,3852.7655058840774,3034.355076274283,10647.316156496312,9102.835422353062,9739.116083365203,10340.418222660932,5218.418545900368,1074.6159831779428,2273.4166801789343,984.644812849943,30196.01184079404,3738.302124548989,18475.789918895643,2122.175114106887,383.6128911560589,1584.0619883424515,572.1892095807193,2681.4934049457734,6421.2153889696665,0.0,15624.751082842782,7504.16111127945,13296.315981032358,6839.012644592593,12123.999297476992,8110.47900018469,6248.545720067487,4540.989087174546
2016-03-04,2410.924312835395,2139.5563308523856,11455.834731181061,19.517022541961964,3043.2089144378283,4370.610261750766,4684.502265388681,4190.165422371306,5891.524409561619,254.1310384856248,1597.0838632159612,381.0879110342895,59.66554179270778,191.79298632294405,1363.8539959495035,4901.746193812048,7751.209001596827,1176.2710780015827,354.14221071754486,2592.8590590086387,5616.142191226423,7579.2646202774595,2767.267126634406,3162.005482758209,7714.589182580809,6194.3194426540185,1872.6481549225318,5411.969746028846,4135.827108604131,19606.417892781177,5490.131575305227,131.02193794162832,2910.5563361670224,1787.4894366027536,2321.6232137311335,4513.995816468986,21685.75246768719,3692.5818630160575,568.8531406874547,3110.2835674032367,15911.811458176453,4013.2749451332397,6296.78741537852,6526.8257844774735,10150.245379195241,12345.561202546802,6709.510319382024,8015.640964724101,1773.2686628076017,315.29590662842634,3488.3426962451385,1517.3961240588965,173.38892591542893,173.38892591542893,5915.902185072092,5915.902185072092,17067.3562201811,12529.059268406336,9355.690012357394,9355.690012357394,7347.733897750636,7347.733897750636,34403.02530594524,1988.7226140032826,1736.6091647557278,10577.672053971684,14428.503801562276,7604.033972353142,294.79682288842656,1317.4432494664154,2841.020432547879,504.0405614815642,4609.48250453287,2729.8311217274745,12088.317616809958,9105.886345238225,9109.73870116895,13711.605647678638,5244.269857418429,879.1313634097385,2686.701422503528,918.2986102543073,0.0,0.0,17294.724286732642,2089.825423347075,383.9114635047316,1506.5486024452982,678.205917250906,2453.221998013846,6103.7170988048665,1185.1199838767775,15085.154245707678,8083.223538723162,15755.846512273747,6078.780295541512,12860.448928691856,8492.133883089558,5602.751213062449,5419.02661085249
2016-03-05,2614.199119110035,2311.1975178309463,10425.007801310452,12.985965812963231,4569.818839618469,4283.419684846687,4602.648534948905,4371.237200589112,6076.4091647844,247.21941568875548,2086.829551737407,365.7276460879029,0.0,244.56443543654882,1554.1454029148372,5105.152317589237,7316.208532657549,1231.0985557947158,311.68860917178137,2405.709229773144,6945.629071545609,7673.684408929251,2508.0536401193826,3685.879661685951,7126.926456907805,6604.696511839775,1818.5123822543337,5708.67094858949,3601.6538482453293,17472.935049601918,5479.7727099504145,167.05996468319043,2760.8312807804323,2006.213948530317,2340.016638686509,3637.16222984804,19760.387024589294,3458.9986141541663,495.56442181710895,3239.8684210705874,15029.497941450561,4798.305720479698,5664.199707386589,7275.3180841824105,7997.0046376448845,11703.20790951029,6996.970423914664,8967.00757994828,1743.687115147195,252.6163986158425,3975.937980159427,0.0,172.6406931644875,172.6406931644875,5181.934365435635,5181.934365435635,11277.47801618092,13290.70714880323,8896.22424786459,8896.22424786459,7744.106714555312,7744.106714555312,26610.872564061305,2113.4346009295195,1862.5135475670302,8810.448661534918,12637.588204415231,8206.772816871355,230.58235905788993,1234.1468213307999,2264.4351166145284,469.173615986991,4112.006358991396,2793.0099954106236,11017.634466759197,8742.274289139259,9708.664598063902,11524.472450057769,4905.786115835822,1191.9930308049097,2176.4812734366246,884.0573237865206,0.0,5022.298723744837,14680.094327626006,2485.847894116774,447.25965330528226,1494.8215836424567,682.005851114412,2589.0932487208356,5940.185813422789,0.0,16211.81732182134,8652.026769022783,14699.588697061783,7946.794734182332,12760.481009589561,6892.927282896073,5814.145163935706,4885.90625302154
